Date,Date_1,Lot,AOI_ID,AOI_Scan_Amount,AOI_Pass_Amount,AOI_Reject_Amount,AOI_Yield,AOI_Yield_Die_Corner,AI_Pass_Amount,AI_Reject_Amount,AI_Yield,AI_Fail_Corner_Yield,Final_Pass_Amount,Final_Reject_Amount,Final_Yield,AI_EA_Overkill_Die_Corner,AI_EA_Overkill_Die_Surface,AI_Image_Overkill_Die_Corner,AI_Image_Overkill_Die_Surface,EA_over_kill_Die_Corner,EA_over_kill_Die_Surface,Image_Overkill_Die_Corner,Image_Overkill_Die_Surface,Total_Images,Image_Overkill,AI_Fail_EA_Die_Corner,AI_Fail_EA_Die_Surface,AI_Fail_Image_Die_Corner,AI_Fail_Image_Die_Surface,AI_Fail_Total,Total_AOI_Die_Corner_Image,AI_Pass,AI_Reduction_Die_Corner,AI_Reduction_All,True_Fail,True_Fail_Crack,True_Fail_Chipout,True_Fail_Die_Surface,True_Fail_Others,EA_True_Fail_Crack,EA_True_Fail_Chipout,EA_True_Fail_Die_Surface,EA_True_Fail_Others,EA_True_Fail_Crack_Chipout,Device_ID,OP_EA_Die_Corner,OP_EA_Die_Surface,OP_EA_Others,Die_Overkill
2024-07-02 07:30:02,2024-07-02,254BVZM002,09,8857,8766,91,0.9897256407361409,0.9897256407361409,8813,44,0.9950321779383539,0.9950321779383539,8828,29,0.9967257536411878,0.0016935757028339166,0,0.14814814814814814,0,15,0,16,0,108,16,44,0,47,0,47,108,61,0.5648148148148148,0.5648148148148148,31,0,4,0,27,0,3,0,26,3,BMI482AAB_16U_O_8_M002,29,0,0,15
2024-07-02 07:30:40,2024-07-02,264BEUW001,13,3954,3945,9,0.9977238239757208,0.9977238239757208,3946,8,0.9979767324228629,0.9979767324228629,3952,2,0.9994941831057157,0.0015174506828528073,0,0.6666666666666666,0,6,0,6,0,9,6,8,0,8,0,8,9,1,0.1111111111111111,0.1111111111111111,2,0,0,0,2,0,0,0,2,0,BMI482AAB-50U-O-8,0,0,2,6
2024-07-02 07:30:59,2024-07-02,254BLBM000,10,9550,9495,55,0.9942408376963351,0.9942408376963351,9497,53,0.9944502617801048,0.9944502617801048,9530,20,0.9979057591623036,0.0034554973821989527,0,0.35294117647058826,0,33,0,36,0,102,36,53,0,56,0,56,102,46,0.45098039215686275,0.45098039215686275,20,1,18,0,1,1,18,0,1,19,BMA552-46U-O-8_MEMS,20,0,0,33
2024-07-02 07:32:02,2024-07-02,32SIFQW001,02,1293,1289,4,0.9969064191802011,0.9969064191802011,1293,0,1.0,1.0,1293,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12-SX01,0,0,0,0
2024-07-02 07:33:55,2024-07-02,264BAEM001,02,9534,9509,25,0.9973778057478498,0.9973778057478498,9527,7,0.9992657856093979,0.9992657856093979,9532,2,0.999790224459828,0.0005244388504300399,0,0.11627906976744186,0,5,0,5,0,43,5,7,0,7,0,7,43,36,0.8372093023255814,0.8372093023255814,2,0,1,0,1,0,1,0,1,1,BMI482AAA_14U_O_8_M001,2,0,0,5
2024-07-02 07:34:28,2024-07-02,26NFCUM001,014,1529,982,547,0.6422498364944408,0.6455199476782211,1521,8,0.9947678221059516,0.9980379332897319,1527,2,0.9986919555264879,0.001962066710268149,0.001962066710268149,0.004511278195488722,0.004511278195488722,3,3,3,3,665,6,3,5,3,5,8,660,657,0.9954545454545455,0.98796992481203,2,0,0,2,0,0,0,2,0,0,Y52P-0423,0,2,0,6
2024-07-02 07:34:49,2024-07-02,254BJUM001,14,13411,11048,2363,0.8238013570949221,0.8240250540601,13292,119,0.9911266870479457,0.9913503840131236,13409,2,0.9998508686898815,0.008500484676757885,0.00022369696517783908,0.019791844395154412,0.0005118580447022692,114,3,116,3,5861,119,116,3,118,3,121,5858,5740,0.9798566063502901,0.9793550588636751,2,3,0,0,0,2,0,0,0,2,BMA552-40U-O-8-M001,2,0,0,117
2024-07-02 07:35:07,2024-07-02,32SIFQW001,03,1329,1328,1,0.999247554552295,0.999247554552295,1329,0,1.0,1.0,1329,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12-SX01,0,0,0,0
2024-07-02 07:35:34,2024-07-02,27NFF2W001,216,1025,381,644,0.37170731707317073,0.37170731707317073,1016,9,0.9912195121951219,0.9912195121951219,1023,2,0.9980487804878049,0.006829268292682927,0,0.006554307116104869,0,7,0,7,0,1068,7,9,0,9,0,9,1068,1059,0.9915730337078652,0.9915730337078652,2,2,0,0,0,2,0,0,0,2,Z42N-1009,2,0,0,7
2024-07-02 07:36:18,2024-07-02,264BEUW001,14,4027,3846,181,0.9550533896200646,0.9553017134343184,3868,159,0.9605165135336479,0.9607648373479016,4022,5,0.998758380928731,0.0379935435808294,0.00024832381425378696,0.8434343434343434,0.005050505050505051,153,1,167,1,198,168,158,1,172,1,173,197,25,0.12690355329949238,0.12626262626262627,5,1,1,0,4,1,1,0,3,2,BMI482AAB-50U-O-8,5,0,0,154
2024-07-02 07:36:32,2024-07-02,27NFF1W001,255,1095,98,997,0.08949771689497717,0.08949771689497717,1086,9,0.9917808219178083,0.9917808219178083,1095,0,1,0.00821917808219178,0,0.004543160020191822,0,9,0,9,0,1981,9,9,0,9,0,9,1981,1972,0.9954568399798082,0.9954568399798082,0,0,0,0,0,0,0,0,0,0,Z42N-1009,0,0,0,9
2024-07-02 07:39:13,2024-07-02,254BKVM000,08,10141,10079,62,0.9938862045163199,0.9939848141208953,10112,29,0.9971403214673109,0.9972389310718864,10132,9,0.9991125135588206,0.0019721920915097132,0,0.31746031746031744,0.0,20,0,20,0,63,20,28,1,28,1,29,62,34,0.5483870967741935,0.5396825396825397,9,1,4,1,3,1,4,1,3,5,BMA552-46U-O-8_MEMS,9,0,0,20
2024-07-02 07:40:46,2024-07-02,254BLBM000,11,9550,9538,12,0.9987434554973822,0.9987434554973822,9539,11,0.998848167539267,0.998848167539267,9539,11,0.998848167539267,0,0,0.0,0,0,0,0,0,12,0,11,0,11,0,11,12,1,0.08333333333333333,0.08333333333333333,11,0,11,0,0,0,11,0,0,11,BMA552-46U-O-8_MEMS,11,0,0,0
2024-07-02 07:41:54,2024-07-02,254BW0M002,10,8829,8757,72,0.9918450560652395,0.9918450560652395,8790,39,0.9955827387020048,0.9955827387020048,8804,25,0.9971684222448749,0.0015856835428700873,0,0.15730337078651685,0,14,0,14,0,89,14,39,0,40,0,40,89,49,0.550561797752809,0.550561797752809,26,0,4,0,22,0,4,0,21,4,BMI482AAB_16U_O_8_M002,25,0,0,14
2024-07-02 07:41:58,2024-07-02,32SIC4W003,09,548,544,4,0.9927007299270073,0.9927007299270073,548,0,1.0,1.0,548,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-5F,0,0,0,0
2024-07-02 07:43:22,2024-07-02,27NFF2W001,218,1117,269,848,0.24082363473589974,0.24082363473589974,1108,9,0.9919427036705462,0.9919427036705462,1116,1,0.999104744852283,0.007162041181736795,0,0.005412719891745603,0,8,0,8,0,1478,8,9,0,9,0,9,1478,1469,0.9939106901217862,0.9939106901217862,1,1,0,0,0,1,0,0,0,1,Z42N-1009,1,0,0,8
2024-07-02 07:44:15,2024-07-02,27NFF1W001,256,1099,106,993,0.09645131938125569,0.09736123748862602,1093,6,0.9945404913557779,0.9954504094631483,1099,0,1,0.004549590536851683,0.0009099181073703367,0.0025680534155110425,0.0005136106831022085,5,1,5,1,1947,6,5,1,5,1,6,1946,1941,0.9974306269270298,0.9969183359013868,0,0,0,0,0,0,0,0,0,0,Z42N-1009,0,0,0,6
2024-07-02 07:44:47,2024-07-02,32SIC4W003,10,527,527,0,1.0,1.0,527,0,1.0,1.0,527,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-5F,0,0,0,0
2024-07-02 07:45:07,2024-07-02,26NFCUM001,015,1593,1093,500,0.6861268047708726,0.687382297551789,1587,6,0.9962335216572504,0.997489014438167,1593,0,1,0.0025109855618330196,0.0012554927809165098,0.006339144215530904,0.003169572107765452,4,2,4,2,631,6,4,2,4,2,6,629,625,0.9936406995230525,0.9904912836767037,0,0,0,0,0,0,0,0,0,0,Y52P-0423,0,0,0,6
2024-07-02 07:46:31,2024-07-02,264BAEM001,03,9605,9582,23,0.9976054138469547,0.9976054138469547,9597,8,0.999167100468506,0.999167100468506,9603,2,0.9997917751171265,0.0006246746486205101,0,0.17647058823529413,0,6,0,6,0,34,6,8,0,8,0,8,34,26,0.7647058823529411,0.7647058823529411,2,0,0,0,2,0,0,0,2,0,BMI482AAA_14U_O_8_M001,2,0,0,6
2024-07-02 07:47:41,2024-07-02,32SIC4W003,11,555,553,2,0.9963963963963964,0.9963963963963964,555,0,1.0,1.0,555,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-5F,0,0,0,0
2024-07-02 07:49:13,2024-07-02,254BKVM000,09,10114,10082,32,0.9968360688155032,0.9968360688155032,10100,14,0.9986157801067826,0.9986157801067826,10112,2,0.9998022543009689,0.0011864741941862765,0,0.3939393939393939,0,12,0,13,0,33,13,14,0,15,0,15,33,18,0.5454545454545454,0.5454545454545454,2,0,1,0,1,0,1,0,1,1,BMA552-46U-O-8_MEMS,2,0,0,12
2024-07-02 07:50:32,2024-07-02,32SIC4W003,13,539,539,0,1.0,1.0,539,0,1.0,1.0,539,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-5F,0,0,0,0
2024-07-02 07:50:35,2024-07-02,254BLHM000,12,9627,9620,7,0.9992728783629375,0.9992728783629375,9622,5,0.9994806274020983,0.9994806274020983,9622,5,0.9994806274020983,0,0,0.0,0,0,0,0,0,7,0,5,0,5,0,5,7,2,0.2857142857142857,0.2857142857142857,5,0,3,0,2,0,3,0,2,3,BMA552-46U-O-8_MEMS,5,0,0,0
2024-07-02 07:50:47,2024-07-02,27NFF2W001,219,1122,375,747,0.3342245989304813,0.3342245989304813,1118,4,0.9964349376114082,0.9964349376114082,1122,0,1,0.0035650623885918,0,0.003276003276003276,0,4,0,4,0,1221,4,4,0,4,0,4,1221,1217,0.9967239967239967,0.9967239967239967,0,0,0,0,0,0,0,0,0,0,Z42N-1009,0,0,0,4
2024-07-02 07:52:10,2024-07-02,27NFF1W001,257,1099,87,1012,0.0791628753412193,0.0791628753412193,1095,4,0.9963603275705186,0.9963603275705186,1099,0,1,0.003639672429481347,0,0.0018948365703458077,0,4,0,4,0,2111,4,4,0,4,0,4,2111,2107,0.9981051634296542,0.9981051634296542,0,0,0,0,0,0,0,0,0,0,Z42N-1009,0,0,0,4
2024-07-02 07:53:13,2024-07-02,32SIC4W003,14,519,518,1,0.9980732177263969,0.9980732177263969,519,0,1.0,1.0,519,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-5F,0,0,0,0
2024-07-02 07:53:40,2024-07-02,264BEVW001,15,3989,3944,45,0.988718977187265,0.988718977187265,3949,40,0.9899724241664578,0.9899724241664578,3989,0,1,0.01002757583354224,0,0.8723404255319149,0,40,0,41,0,47,41,40,0,41,0,41,47,6,0.1276595744680851,0.1276595744680851,0,0,0,0,0,0,0,0,0,0,BMI482AAB-50U-O-8,0,0,0,40
2024-07-02 07:53:44,2024-07-02,254BW0M002,11,8855,8761,94,0.9893845285149633,0.9894974590626765,8806,49,0.9944664031620554,0.9945793337097685,8818,37,0.9958215697346132,0.0013551665725578769,0,0.11320754716981132,0.0,12,0,12,0,106,12,48,1,51,1,52,105,54,0.5142857142857142,0.5094339622641509,40,0,10,1,29,0,10,1,26,10,BMI482AAB_16U_O_8_M002,37,0,0,12
2024-07-02 07:57:35,2024-07-02,264BEVW001,16,4001,3998,3,0.9992501874531368,0.9992501874531368,3998,3,0.9992501874531368,0.9992501874531368,4000,1,0.9997500624843789,0.0004998750312421895,0,0.6666666666666666,0,2,0,2,0,3,2,3,0,3,0,3,3,0,1,1,1,0,0,0,1,0,0,0,1,0,BMI482AAB-50U-O-8,1,0,0,2
2024-07-02 07:58:24,2024-07-02,27NFF2W001,220,1098,346,752,0.3151183970856102,0.3151183970856102,1087,11,0.9899817850637522,0.9899817850637522,1098,0,1,0.010018214936247723,0,0.0090311986863711,0,11,0,11,0,1218,11,11,0,11,0,11,1218,1207,0.9909688013136289,0.9909688013136289,0,0,0,0,0,0,0,0,0,0,Z42N-1009,0,0,0,11
2024-07-02 07:59:08,2024-07-02,264BAEM001,04,9579,9550,29,0.9969725441069005,0.9969725441069005,9569,10,0.9989560496920347,0.9989560496920347,9576,3,0.9996868149076104,0.0007307652155757385,0,0.16279069767441862,0,7,0,7,0,43,7,10,0,10,0,10,43,33,0.7674418604651163,0.7674418604651163,3,0,3,0,0,0,3,0,0,3,BMI482AAA_14U_O_8_M001,3,0,0,7
2024-07-02 07:59:12,2024-07-02,254BKMM000,10,10124,10095,29,0.9971355195574871,0.9971355195574871,10112,12,0.9988146977479258,0.9988146977479258,10121,3,0.9997036744369814,0.0008889766890557092,0,0.3103448275862069,0,9,0,9,0,29,9,12,0,12,0,12,29,17,0.5862068965517241,0.5862068965517241,3,0,2,0,1,0,2,0,1,2,BMA552-46U-O-8_MEMS,3,0,0,9
2024-07-02 07:59:59,2024-07-02,27NFF1W001,258,1084,59,1025,0.0544280442804428,0.0544280442804428,1073,11,0.9898523985239852,0.9898523985239852,1083,1,0.9990774907749077,0.00922509225092251,0,0.004553734061930784,0,10,0,10,0,2196,10,11,0,11,0,11,2196,2185,0.9949908925318761,0.9949908925318761,1,1,0,0,0,1,0,0,0,1,Z42N-1009,1,0,0,10
2024-07-02 08:00:57,2024-07-02,32SIFNW003,14,1325,1320,5,0.9962264150943396,0.9962264150943396,1324,1,0.999245283018868,0.999245283018868,1324,1,0.999245283018868,0,0,0.0,0,0,0,0,0,5,0,1,0,1,0,1,5,4,0.8,0.8,1,0,0,0,1,0,0,0,1,0,M3995L00012-42U-O-12-SX01,0,0,1,0
2024-07-02 08:01:26,2024-07-02,254BJUM001,15,13380,11396,1984,0.8517189835575486,0.8522421524663677,13276,104,0.9922272047832585,0.9927503736920777,13369,11,0.9991778774289986,0.006427503736920777,0.0005231689088191331,0.019990913221263062,0.0015901862789641072,86,7,88,7,4402,95,97,7,99,7,106,4395,4296,0.9774744027303754,0.975920036347115,11,9,2,0,0,9,2,0,0,11,BMA552-40U-O-8-M001,11,0,0,93
2024-07-02 08:01:32,2024-07-02,264BEVW001,17,3993,3987,6,0.9984973703981969,0.9984973703981969,3989,4,0.9989982469321312,0.9989982469321312,3993,0,1,0.0010017530678687703,0,0.6666666666666666,0,4,0,4,0,6,4,4,0,4,0,4,6,2,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,BMI482AAB-50U-O-8,0,0,0,4
2024-07-02 08:02:12,2024-07-02,26NFCUM001,020,1547,1010,537,0.6528765352294764,0.6593406593406593,1535,12,0.9922430510665805,0.9987071751777634,1542,5,0.9967679379444085,0.0006464124111182935,0.003878474466709761,0.0014641288433382138,0.014641288433382138,1,6,1,10,683,11,2,10,2,15,17,668,666,0.9970059880239521,0.9751098096632503,6,1,0,5,0,1,0,4,0,1,Y52P-0423,4,2,0,7
2024-07-02 08:04:03,2024-07-02,32SIFNW003,15,1328,1327,1,0.9992469879518072,0.9992469879518072,1328,0,1.0,1.0,1328,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12-SX01,0,0,0,0
2024-07-02 08:05:32,2024-07-02,264BEVW001,18,3977,3968,9,0.9977369876791552,0.9977369876791552,3968,9,0.9977369876791552,0.9977369876791552,3974,3,0.9992456625597184,0.0015086748805632386,0,0.7,0,6,0,7,0,10,7,9,0,10,0,10,10,0,1,1,3,0,1,0,2,0,1,0,2,1,BMI482AAB-50U-O-8,3,0,0,6
2024-07-02 08:05:43,2024-07-02,254BW1M002,12,8843,8738,105,0.9881262015153228,0.9881262015153228,8791,52,0.9941196426552075,0.9941196426552075,8803,40,0.9954766481963134,0.0013570055411059596,0,0.08888888888888889,0,12,0,12,0,135,12,52,0,53,0,53,135,82,0.6074074074074074,0.6074074074074074,41,0,1,0,40,0,1,0,39,1,BMI482AAB_16U_O_8_M002,40,0,0,12
2024-07-02 08:05:58,2024-07-02,27NFF2W001,221,1083,327,756,0.30193905817174516,0.30193905817174516,1081,2,0.9981532779316713,0.9981532779316713,1082,1,0.9990766389658357,0.0009233610341643582,0,0.0007892659826361484,0,1,0,1,0,1267,1,2,0,2,0,2,1267,1265,0.9984214680347278,0.9984214680347278,1,1,0,0,0,1,0,0,0,1,Z42N-1009,1,0,0,1
2024-07-02 08:07:07,2024-07-02,32SIFNW003,16,1297,1296,1,0.9992289899768697,0.9992289899768697,1296,1,0.9992289899768697,0.9992289899768697,1296,1,0.9992289899768697,0,0,0.0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,M3995L00012-42U-O-12-SX01,0,0,1,0
2024-07-02 08:07:46,2024-07-02,27NFF1W001,259,1121,51,1070,0.045495093666369314,0.045495093666369314,1113,8,0.9928635147190009,0.9928635147190009,1120,1,0.9991079393398751,0.006244424620874219,0,0.003297220913801225,0,7,0,7,0,2123,7,8,0,8,0,8,2123,2115,0.9962317475270843,0.9962317475270843,1,0,1,0,0,0,1,0,0,1,Z42N-1009,1,0,0,7
2024-07-02 08:09:30,2024-07-02,254BKMM000,11,10001,9945,56,0.9944005599440056,0.9945005499450055,9972,29,0.9971002899710029,0.9972002799720028,9992,9,0.9991000899910009,0.0018998100189981002,9.999000099990002e-05,0.3392857142857143,0.017857142857142856,19,1,19,1,56,20,28,1,28,1,29,55,27,0.4909090909090909,0.48214285714285715,9,0,6,0,3,0,6,0,3,6,BMA552-46U-O-8_MEMS,9,0,0,20
2024-07-02 08:09:57,2024-07-02,264BEVW001,19,3915,3858,57,0.98544061302682,0.98544061302682,3860,55,0.9859514687100894,0.9859514687100894,3889,26,0.9933588761174968,0.007407407407407408,0,0.5161290322580645,0,29,0,32,0,62,32,55,0,60,0,60,62,2,0.03225806451612903,0.03225806451612903,28,0,0,0,28,0,0,0,26,0,BMI482AAB-50U-O-8,26,0,0,29
2024-07-02 08:10:05,2024-07-02,32SIFNW003,17,1329,1329,0,1.0,1.0,1329,0,1.0,1.0,1329,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12-SX01,0,0,0,0
2024-07-02 08:11:19,2024-07-02,27NFF3W001,230,1111,883,228,0.7947794779477948,0.7947794779477948,1106,5,0.9954995499549955,0.9954995499549955,1111,0,1,0.004500450045004501,0,0.016339869281045753,0,5,0,5,0,306,5,5,0,5,0,5,306,301,0.9836601307189542,0.9836601307189542,0,0,0,0,0,0,0,0,0,0,Z42N-1212reticle,0,0,0,5
2024-07-02 08:12:14,2024-07-02,264BCSM001,22,10786,10715,71,0.9934173929167439,0.9935101056925645,10758,28,0.9974040422770257,0.9974967550528463,10764,22,0.9979603189319488,0.0005562766549230484,0,0.06896551724137931,0.0,6,0,6,0,87,6,27,1,27,1,28,86,59,0.686046511627907,0.6781609195402298,22,0,7,1,14,0,7,1,14,7,BMI482AAA_14U_O_8_M001,22,0,0,6
2024-07-02 08:12:45,2024-07-02,26NFCUM001,047,1555,1075,480,0.6913183279742765,0.6932475884244373,1552,3,0.9980707395498393,1.0,1555,0,1,0,0.0019292604501607716,0,0.004909983633387889,0,3,0,3,611,3,0,3,0,3,3,608,608,1.0,0.9950900163666121,0,0,0,0,0,0,0,0,0,0,Y52P-0423,0,0,0,3
2024-07-02 08:13:17,2024-07-02,27NFF2W001,222,1075,488,587,0.45395348837209304,0.45395348837209304,1069,6,0.9944186046511628,0.9944186046511628,1075,0,1,0.005581395348837209,0,0.00718562874251497,0,6,0,6,0,835,6,6,0,6,0,6,835,829,0.9928143712574851,0.9928143712574851,0,0,0,0,0,0,0,0,0,0,Z42N-1009,0,0,0,6
2024-07-02 08:14:32,2024-07-02,264BEVW001,20,4000,3924,76,0.981,0.981,3934,66,0.9835,0.9835,3996,4,0.999,0.0155,0,0.8292682926829268,0,62,0,68,0,82,68,66,0,72,0,72,82,10,0.12195121951219512,0.12195121951219512,4,0,0,0,4,0,0,0,4,0,BMI482AAB-50U-O-8,4,0,0,62
2024-07-02 08:15:25,2024-07-02,31SIUFW001,06,5760,5759,1,0.9998263888888889,0.9998263888888889,5760,0,1.0,1.0,5760,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,S9180U12114_12,0,0,0,0
2024-07-02 08:15:26,2024-07-02,32SIFPW003,23,1314,1311,3,0.997716894977169,0.997716894977169,1314,0,1.0,1.0,1314,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12-SX01,0,0,0,0
2024-07-02 08:15:39,2024-07-02,27NFF1W001,260,1064,27,1037,0.02537593984962406,0.02537593984962406,1052,12,0.9887218045112782,0.9887218045112782,1062,2,0.9981203007518797,0.009398496240601503,0,0.00432338953739732,0,10,0,10,0,2313,10,12,0,12,0,12,2313,2301,0.9948119325551232,0.9948119325551232,2,2,0,0,0,2,0,0,0,2,Z42N-1009,2,0,0,10
2024-07-02 08:17:39,2024-07-02,254BW1M002,13,8833,8738,95,0.9892448771651761,0.98935808898449,8774,59,0.9933205026604778,0.9934337144797917,8780,53,0.9939997735763614,0.0006792709158836182,0,0.0625,0.0,6,0,7,0,112,7,58,1,61,1,62,111,50,0.45045045045045046,0.44642857142857145,55,0,6,1,49,0,5,1,47,5,BMI482AAB_16U_O_8_M002,53,0,0,6
2024-07-02 08:18:12,2024-07-02,31SIUFW002,07,5730,5730,0,1.0,1.0,5730,0,1.0,1.0,5730,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,S9180U12114_12,0,0,0,0
2024-07-02 08:18:30,2024-07-02,32SIFPW003,24,1345,1344,1,0.9992565055762082,0.9992565055762082,1345,0,1.0,1.0,1345,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12-SX01,0,0,0,0
2024-07-02 08:18:58,2024-07-02,264BEVW001,21,3953,3897,56,0.9858335441436883,0.9858335441436883,3904,49,0.9876043511257273,0.9876043511257273,3951,2,0.9994940551479888,0.011889704022261574,0,0.8387096774193549,0,47,0,52,0,62,52,49,0,54,0,54,62,8,0.12903225806451613,0.12903225806451613,2,0,0,0,2,0,0,0,2,0,BMI482AAB-50U-O-8,2,0,0,47
2024-07-02 08:19:34,2024-07-02,254BKMM000,12,10041,10000,41,0.9959167413604223,0.9959167413604223,10018,23,0.997709391494871,0.997709391494871,10038,3,0.9997012249775918,0.0019918334827208443,0,0.4444444444444444,0,20,0,20,0,45,20,23,0,23,0,23,45,22,0.4888888888888889,0.4888888888888889,3,0,2,0,1,0,2,0,1,2,BMA552-46U-O-8_MEMS,3,0,0,20
2024-07-02 08:20:03,2024-07-02,27NFF3W001,231,1095,829,266,0.7570776255707763,0.7570776255707763,1091,4,0.9963470319634703,0.9963470319634703,1094,1,0.9990867579908675,0.0027397260273972603,0,0.008426966292134831,0,3,0,3,0,356,3,4,0,4,0,4,356,352,0.9887640449438202,0.9887640449438202,1,1,0,0,0,1,0,0,0,1,Z42N-1212reticle,1,0,0,3
2024-07-02 08:20:42,2024-07-02,27NFF2W001,224,1091,540,551,0.49495875343721357,0.49495875343721357,1085,6,0.9945004582951421,0.9945004582951421,1089,2,0.998166819431714,0.0036663611365719525,0,0.00510204081632653,0,4,0,4,0,784,4,6,0,6,0,6,784,778,0.9923469387755102,0.9923469387755102,2,2,0,0,0,2,0,0,0,2,Z42N-1009,2,0,0,4
2024-07-02 08:21:33,2024-07-02,32SIFPW003,25,1300,1300,0,1.0,1.0,1300,0,1.0,1.0,1300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12-SX01,0,0,0,0
2024-07-02 08:22:53,2024-07-02,264BEWW001,22,4007,4004,3,0.9992513102071375,0.9992513102071375,4004,3,0.9992513102071375,0.9992513102071375,4004,3,0.9992513102071375,0,0,0.0,0,0,0,0,0,3,0,3,0,3,0,3,3,0,1,1,3,0,3,0,0,0,3,0,0,3,BMI482AAB-50U-O-8,3,0,0,0
2024-07-02 08:23:25,2024-07-02,27NFF1W001,261,1061,86,975,0.08105560791705937,0.08105560791705937,1053,8,0.9924599434495759,0.9924599434495759,1058,3,0.9971724787935909,0.00471253534401508,0,0.002471576866040534,0,5,0,5,0,2023,5,8,0,8,0,8,2023,2015,0.9960454770143351,0.9960454770143351,3,3,0,0,0,3,0,0,0,3,Z42N-1009,3,0,0,5
2024-07-02 08:23:55,2024-07-02,26NFCUM001,246,1556,1028,528,0.6606683804627249,0.6625964010282777,1549,7,0.9955012853470437,0.9974293059125964,1554,2,0.9987146529562982,0.0012853470437017994,0.0019280205655526992,0.0030120481927710845,0.004518072289156626,2,3,2,3,664,5,4,3,4,3,7,661,657,0.9939485627836612,0.9894578313253012,2,2,0,0,0,2,0,0,0,2,Y52P-0423,2,0,0,5
2024-07-02 08:24:59,2024-07-02,264BCSM001,23,10737,10706,31,0.9971127875570457,0.9971127875570457,10729,8,0.9992549129179473,0.9992549129179473,10733,4,0.9996274564589737,0.0003725435410263575,0,0.12121212121212122,0,4,0,4,0,33,4,8,0,8,0,8,33,25,0.7575757575757576,0.7575757575757576,4,0,3,0,1,0,3,0,1,3,BMI482AAA_14U_O_8_M001,4,0,0,4
2024-07-02 08:26:53,2024-07-02,264BEWW001,23,3940,3934,6,0.9984771573604061,0.9984771573604061,3937,3,0.999238578680203,0.999238578680203,3940,0,1,0.0007614213197969543,0,0.625,0,3,0,5,0,8,5,3,0,5,0,5,8,3,0.375,0.375,0,0,0,0,0,0,0,0,0,0,BMI482AAB-50U-O-8,0,0,0,3
2024-07-02 08:28:32,2024-07-02,27NFF2W001,226,1067,232,835,0.21743205248359887,0.21743205248359887,1061,6,0.9943767572633552,0.9943767572633552,1065,2,0.9981255857544518,0.0037488284910965324,0,0.002699055330634278,0,4,0,4,0,1482,4,6,0,6,0,6,1482,1476,0.9959514170040485,0.9959514170040485,2,1,1,0,0,1,1,0,0,2,Z42N-1009,2,0,0,4
2024-07-02 08:28:37,2024-07-02,27NFF3W001,232,1037,779,258,0.7512054001928641,0.7512054001928641,1032,5,0.9951783992285439,0.9951783992285439,1036,1,0.9990356798457087,0.003857280617164899,0,0.012539184952978056,0,4,0,4,0,319,4,5,0,5,0,5,319,314,0.9843260188087775,0.9843260188087775,1,0,1,0,0,0,1,0,0,1,Z42N-1212reticle,1,0,0,4
